date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T_out,Hour,Day_of_week
5/9/2016 13:40,110,0,25.1,40.52666667,27.29,34.09,26.39,37.79,2.26E+01,13,2
5/9/2016 13:50,60,0,25.1,40.59,27.23,34.16333333,26.39,37.79,2.27E+01,13,2
5/9/2016 14:00,70,0,25.1,40.59,27.1,34.32666667,26.39,37.79,2.28E+01,14,2
5/9/2016 14:10,240,0,25.1,40.46666667,27.03333333,34.46666667,26.39,37.79,2.28E+01,14,2
5/9/2016 14:20,60,0,25.16666667,40.32666667,26.89,34.12666667,26.35,37.754,2.27E+01,14,2
5/9/2016 14:30,50,0,25.23,40.36666667,26.89,34.2,26.254,37.7,2.26E+01,14,2
5/9/2016 14:40,60,0,25.29,40.36666667,26.85666667,34.23,26.29,37.7,2.26E+01,14,2
5/9/2016 14:50,50,0,25.29,40.2,26.79,34.36333333,26.29,37.7,2.26E+01,14,2
5/9/2016 15:00,60,0,25.29,40.12666667,26.76,34.43333333,26.29,37.678,2.25E+01,15,2
5/9/2016 15:10,80,0,25.29,39.9,26.76,34.5,26.245,37.59,2.24E+01,15,2
5/9/2016 15:20,60,0,25.29,39.62666667,26.7,34.59,26.275,37.59,2.24E+01,15,2
5/9/2016 15:30,80,0,25.29,39.56,26.7,34.5,26.29,37.634,2.24E+01,15,2
5/9/2016 15:40,70,20,25.29,39.43333333,26.7,34.43333333,26.39,37.7,2.23E+01,15,2
5/9/2016 15:50,70,20,25.29,39.36333333,26.66666667,34.43333333,26.39,37.7,2.23E+01,15,2
5/9/2016 16:00,70,30,25.29,39.36333333,26.6,34.5,26.39,37.754,2.22E+01,16,2
5/9/2016 16:10,70,20,25.29,39.26,26.56666667,34.59,26.39,37.79,2.24E+01,16,2
5/9/2016 16:20,70,20,25.35666667,39.12666667,26.5,34.66333333,26.39,37.736,2.27E+01,16,2
5/9/2016 16:30,70,20,25.32333333,39.06,26.5,34.7,26.48428571,37.77714286,2.29E+01,16,2
5/9/2016 16:40,100,20,25.39,38.93333333,26.5,34.7,26.5,37.718,2.32E+01,16,2
5/9/2016 16:50,90,20,25.39,39.045,26.39,34.73,26.5,37.7225,2.34E+01,16,2
5/9/2016 17:00,90,30,25.39,39.12666667,26.39,34.86333333,26.5,37.76428571,2.37E+01,17,2
5/9/2016 17:10,90,20,25.39,39.2,26.26,35.12666667,26.5,37.79,2.36E+01,17,2
5/9/2016 17:20,170,20,25.39,39.2,26.2,35.26,26.5,37.79,2.35E+01,17,2
5/9/2016 17:30,410,20,25.39,39.33333333,26.16666667,35.4,26.5,37.79,2.34E+01,17,2
5/9/2016 17:40,540,20,25.39,40.25666667,26.1,35.46666667,26.46857143,37.79,2.32E+01,17,2
5/9/2016 17:50,310,20,25.46333333,41.92333333,26.1,35.99333333,26.39,37.834,2.31E+01,17,2
5/9/2016 18:00,110,10,25.5,43.39333333,26.1,36.86,26.39,38.03714286,2.30E+01,18,2
5/9/2016 18:10,110,10,25.5,44.26666667,25.96333333,37.43,26.39,38.156,2.29E+01,18,2
5/9/2016 18:20,110,20,25.6,43.82666667,25.82333333,37.89666667,26.43714286,38.22571429,2.27E+01,18,2
5/9/2016 18:30,120,20,25.6,43.56666667,25.7,38.65666667,26.5,38.334,2.26E+01,18,2
5/9/2016 18:40,160,30,25.6,43.13333333,25.7,38.86333333,26.5,38.47,2.25E+01,18,2
5/9/2016 18:50,110,20,25.6,42.86,25.7,38.7,26.52,38.59,2.23E+01,18,2
5/9/2016 19:00,120,20,25.6,42.7,25.6,38.73,26.6,38.59,2.22E+01,19,2
5/9/2016 19:10,110,10,25.6,42.7,25.6,38.79,26.6,38.656,2.19E+01,19,2
5/9/2016 19:20,110,0,25.6,42.62666667,25.56666667,38.82666667,26.6,38.65285714,2.17E+01,19,2
5/9/2016 19:30,110,0,25.6,42.7,25.5,38.96666667,26.6,38.718,2.14E+01,19,2
5/9/2016 19:40,100,0,25.5,42.7,25.5,39.12666667,26.6,38.79,2.11E+01,19,2
5/9/2016 19:50,110,0,25.56666667,42.7,25.42666667,39.33333333,26.6,38.9,2.09E+01,19,2
5/9/2016 20:00,100,0,25.5,42.79,25.39,39.43333333,26.6,38.9,2.06E+01,20,2
5/9/2016 20:10,100,0,25.5,42.745,25.39,39.63333333,26.6,38.96,2.04E+01,20,2
5/9/2016 20:20,100,0,25.5,42.79,25.29,39.76666667,26.6,38.95714286,2.02E+01,20,2
5/9/2016 20:30,120,20,25.5,42.79,25.29,39.96666667,26.56,39.09,1.99E+01,20,2
5/9/2016 20:40,80,20,25.5,42.79,25.2,40.09,26.5,39.10571429,1.97E+01,20,2
5/9/2016 20:50,70,20,25.5,42.76,25.13333333,40.22333333,26.56,39.2,1.95E+01,20,2
5/9/2016 21:00,70,30,25.5,42.7,25.1,40.32666667,26.6,39.2,1.93E+01,21,2
5/9/2016 21:10,70,20,25.5,42.59,25.03333333,40.46666667,26.6,39.29,1.93E+01,21,2
5/9/2016 21:20,70,20,25.5,42.59,24.89,40.62666667,26.6,39.29,1.94E+01,21,2
5/9/2016 21:30,70,20,25.5,42.59,24.89,40.76,26.6125,39.3725,1.94E+01,21,2
5/9/2016 21:40,80,20,25.5,42.53,24.79,40.82666667,26.7,39.4,1.94E+01,21,2
5/9/2016 21:50,70,30,25.5,42.59,24.79,40.96666667,26.7,39.4,1.95E+01,21,2
5/9/2016 22:00,70,20,25.42666667,42.59,24.7,41.23,26.7,39.44,1.95E+01,22,2
5/9/2016 22:10,80,20,25.39,42.59,24.625,41.3425,26.7,39.5,1.94E+01,22,2
5/9/2016 22:20,70,20,25.39,42.66333333,24.6,41.56,26.7,39.518,1.92E+01,22,2
5/9/2016 22:30,70,20,25.39,42.7,24.5,41.73,26.7,39.59,1.91E+01,22,2
5/9/2016 22:40,80,30,25.39,42.7,24.5,41.86333333,26.7,39.59,1.89E+01,22,2
5/9/2016 22:50,60,10,25.39,42.7,24.39,41.93333333,26.7,39.60571429,1.88E+01,22,2
5/9/2016 23:00,60,0,25.39,42.83333333,24.39,42.13333333,26.718,39.656,1.86E+01,23,2
5/9/2016 23:10,60,0,25.32333333,43.09,24.29,42.32666667,26.75142857,39.66857143,1.83E+01,23,2
5/9/2016 23:20,60,0,25.39,43.09,24.29,42.46666667,26.754,39.7,1.81E+01,23,2
5/9/2016 23:30,60,0,25.29,43.09,24.26,42.59,26.76428571,39.7,1.78E+01,23,2
5/9/2016 23:40,50,0,25.29,43.09,24.2,42.66333333,26.754,39.7,1.75E+01,23,2
5/9/2016 23:50,70,0,25.29,43.09,24.1,42.79,26.75142857,39.76428571,1.73E+01,23,2
5/10/2016 0:00,50,0,25.29,43.09,24.1,42.86333333,26.79,39.79,1.70E+01,0,3
5/10/2016 0:10,50,0,25.29,43.09,24.06666667,43,26.79,39.79,1.69E+01,0,3
5/10/2016 0:20,60,0,25.29,43.12666667,24,43,26.79,39.79,1.68E+01,0,3
5/10/2016 0:30,50,0,25.23,43.2,24,43.2,26.79,39.83714286,1.66E+01,0,3
5/10/2016 0:40,50,0,25.26,43.2,24,43.26,26.79,39.9,1.65E+01,0,3
5/10/2016 0:50,50,0,25.2,43.2,23.89,43.43333333,26.79,39.91428571,1.64E+01,0,3
5/10/2016 1:00,50,0,25.2,43.29,23.89,43.56,26.736,40,1.63E+01,1,3
5/10/2016 1:10,50,0,25.2,43.29,23.85666667,43.66333333,26.7,40,1.62E+01,1,3
5/10/2016 1:20,50,0,25.2,43.29,23.79,43.66333333,26.7675,40,1.61E+01,1,3
5/10/2016 1:30,60,0,25.2,43.36333333,23.745,43.845,26.7,40.02571429,1.61E+01,1,3
5/10/2016 1:40,50,0,25.16666667,43.4,23.7,44.03,26.7,40,1.60E+01,1,3
5/10/2016 1:50,70,0,25.1,43.4,23.7,44.09,26.72571429,40.07714286,1.59E+01,1,3
5/10/2016 2:00,60,0,25.1,43.5,23.63333333,44.15666667,26.7675,40.145,1.58E+01,2,3
5/10/2016 2:10,50,0,25.1,43.56,23.63333333,44.29,26.754,40.2,1.57E+01,2,3
5/10/2016 2:20,70,0,25.1,43.59,23.6,44.32666667,26.79,40.2,1.56E+01,2,3
5/10/2016 2:30,50,0,25.1,43.59,23.6,44.46666667,26.79,40.254,1.54E+01,2,3
5/10/2016 2:40,60,0,25.1,43.7,23.5,44.62666667,26.79,40.27714286,1.53E+01,2,3
5/10/2016 2:50,50,0,25.1,43.7,23.5,44.7,26.79,40.29,1.52E+01,2,3
5/10/2016 3:00,70,0,25.1,43.79,23.5,44.82666667,26.79,40.29,1.51E+01,3,3
5/10/2016 3:10,50,0,25.06666667,43.82666667,23.5,44.9,26.79,40.29,1.51E+01,3,3
5/10/2016 3:20,60,0,25,43.9,23.39,44.93333333,26.73857143,40.29,1.50E+01,3,3
5/10/2016 3:30,50,0,25.06666667,43.9,23.39,45.06,26.7,40.29,1.49E+01,3,3
5/10/2016 3:40,60,0,25,43.96666667,23.39,45.12666667,26.65714286,40.29,1.49E+01,3,3
5/10/2016 3:50,50,0,25,44,23.39,45.2,26.6,40.29,1.49E+01,3,3
5/10/2016 4:00,50,0,25,44.06,23.32333333,45.29,26.6,40.38428571,1.48E+01,4,3
5/10/2016 4:10,50,0,25,44.09,23.32333333,45.36333333,26.6,40.356,1.48E+01,4,3
5/10/2016 4:20,50,0,25,44.16333333,23.29,45.5,26.6,40.4,1.47E+01,4,3
5/10/2016 4:30,50,0,25,44.2,23.29,45.56,26.5,40.4,1.47E+01,4,3
5/10/2016 4:40,50,0,25,44.2,23.26,45.59,26.5,40.4,1.47E+01,4,3
5/10/2016 4:50,50,0,24.89,44.29,23.245,45.6725,26.5,40.4,1.46E+01,4,3
5/10/2016 5:00,100,0,24.89,44.29,23.2,45.7,26.5,40.42857143,1.46E+01,5,3
5/10/2016 5:10,50,0,24.89,44.32666667,23.2,45.76666667,26.5,40.5,1.46E+01,5,3
5/10/2016 5:20,80,10,24.96333333,44.6,23.2,46.02666667,26.5,40.5,1.47E+01,5,3
5/10/2016 5:30,60,0,25,44.76666667,23.2,46.32666667,26.5,40.518,1.47E+01,5,3
5/10/2016 5:40,80,0,25,44.82666667,23.2,46.46666667,26.5,40.59,1.47E+01,5,3
5/10/2016 5:50,60,10,25,44.73,23.2,46.59,26.5,40.59,1.48E+01,5,3
5/10/2016 6:00,70,0,25,44.73,23.2,46.66333333,26.54285714,40.53857143,1.48E+01,6,3
5/10/2016 6:10,70,0,25,44.93333333,23.2,46.82666667,26.58,40.518,1.49E+01,6,3
5/10/2016 6:20,60,0,25,45.27,23.2,47.02666667,26.5,40.69428571,1.49E+01,6,3
5/10/2016 6:30,60,10,25,45.5,23.1,47.36,26.456,41.036,1.49E+01,6,3
5/10/2016 6:40,60,0,25,45.96333333,23.1,47.56,26.48625,41.18125,1.50E+01,6,3
5/10/2016 6:50,60,0,24.92666667,46.22333333,23.1,47.86,26.43714286,41.35285714,1.51E+01,6,3
5/10/2016 7:00,60,10,24.89,46.46333333,23.1,48.06,26.456,41.42,1.51E+01,7,3
5/10/2016 7:10,80,0,24.89,46.72333333,23.1,48.3,26.42142857,41.52571429,1.52E+01,7,3
5/10/2016 7:20,50,0,24.89,47.32666667,23.1,48.56,26.5,41.7,1.53E+01,7,3
5/10/2016 7:30,60,0,24.89,47.4,23.13333333,48.7,26.5,41.75142857,1.54E+01,7,3
5/10/2016 7:40,50,0,24.79,47.4,23.2,48.62666667,26.5,41.79,1.54E+01,7,3
5/10/2016 7:50,60,0,24.79,47.4,23.2,48.5,26.5,41.86857143,1.55E+01,7,3
5/10/2016 8:00,50,0,24.79,47.4,23.2,48.56,26.54,41.79,1.56E+01,8,3
5/10/2016 8:10,60,0,24.79,47.4,23.1,48.545,26.51428571,41.82142857,1.56E+01,8,3
5/10/2016 8:20,50,0,24.79,47.36333333,23.2,48.5,26.5,41.812,1.57E+01,8,3
5/10/2016 8:30,60,0,24.79,47.29,23.2,48.5,26.5,41.82142857,1.57E+01,8,3
5/10/2016 8:40,60,0,24.7,47.29,23.29,48.46666667,26.5,41.834,1.57E+01,8,3
5/10/2016 8:50,60,0,24.7,47.29,23.29,48.32666667,26.5,41.86857143,1.58E+01,8,3
5/10/2016 9:00,60,0,24.7,47.32666667,23.39,48.26,26.56,41.856,1.58E+01,9,3
5/10/2016 9:10,60,0,24.7,47.32666667,23.39,48.2,26.52857143,41.9,1.59E+01,9,3
5/10/2016 9:20,60,0,24.7,47.4,23.39,48.16333333,26.5,41.9,1.60E+01,9,3
5/10/2016 9:30,50,0,24.7,47.4,23.39,48.09,26.58571429,41.9,1.61E+01,9,3
5/10/2016 9:40,50,0,24.7,47.5,23.39,48.2,26.58,41.92,1.62E+01,9,3
5/10/2016 9:50,50,0,24.7225,47.5225,23.46333333,48.26,26.5,42,1.63E+01,9,3
5/10/2016 10:00,50,0,24.73,47.59,23.5,48.29,26.5,42,1.64E+01,10,3
5/10/2016 10:10,50,0,24.73,47.59,23.5,48.29,26.5,42.05142857,1.64E+01,10,3
5/10/2016 10:20,50,0,24.73,47.66333333,23.53333333,48.36333333,26.5,42.054,1.65E+01,10,3
5/10/2016 10:30,60,0,24.7,47.7,23.66666667,48.23,26.5,42.09,1.65E+01,10,3
5/10/2016 10:40,50,0,24.7,47.76,23.82333333,48,26.5,42.09,1.65E+01,10,3
5/10/2016 10:50,60,0,24.79,47.82666667,23.89,48,26.5,42.12142857,1.66E+01,10,3
5/10/2016 11:00,60,0,24.79,47.9,24,47.76,26.5,42.09,1.66E+01,11,3
5/10/2016 11:10,60,0,24.79,47.9,24,47.7,26.54285714,42.09,1.67E+01,11,3
5/10/2016 11:20,50,0,24.79,47.9,24.05,47.59,26.5625,42.09,1.68E+01,11,3
5/10/2016 11:30,60,0,24.79,47.9,24.13333333,47.43,26.54,42.09,1.69E+01,11,3
5/10/2016 11:40,60,0,24.79,47.9,24.26,47.23,26.58571429,42.09,1.70E+01,11,3
5/10/2016 11:50,50,0,24.79,47.9,24.53333333,46.86333333,26.56,42.09,1.71E+01,11,3
5/10/2016 12:00,60,0,24.79,47.9,24.66666667,46.53,26.6,42.02571429,1.72E+01,12,3
5/10/2016 12:10,60,0,24.82333333,47.9,24.82333333,46.13333333,26.6,42.054,1.73E+01,12,3
5/10/2016 12:20,50,0,24.89,47.9,24.96333333,45.86,26.6,42.01285714,1.74E+01,12,3
5/10/2016 12:30,60,0,24.89,47.79,25.1,45.514,26.6,42.09,1.76E+01,12,3
5/10/2016 12:40,60,0,24.89,47.79,25.1,45.4,26.6,42,1.77E+01,12,3
5/10/2016 12:50,60,0,24.89,47.76,25.06,45.4,26.6,42,1.78E+01,12,3
5/10/2016 13:00,50,0,24.89,47.7,25.12857143,45.36857143,26.7,42,1.79E+01,13,3
5/10/2016 13:10,60,0,24.945,47.645,25.39,44.916,26.7,42,1.78E+01,13,3
5/10/2016 13:20,50,0,25,47.59,25.48428571,44.63714286,26.7,42,1.76E+01,13,3
5/10/2016 13:30,60,0,25,47.53,25.434,44.554,26.7,42.06,1.74E+01,13,3
5/10/2016 13:40,50,0,25.1,47.5,25.42142857,44.56428571,26.7,42,1.73E+01,13,3
5/10/2016 13:50,50,0,25.1,47.5,25.5,44.4,26.7,42,1.71E+01,13,3
5/10/2016 14:00,50,0,25.1,47.46666667,25.5,44.32428571,26.7,42.09,1.70E+01,14,3
5/10/2016 14:10,50,0,25.1,47.32666667,25.56,44.178,26.7,42.09,1.74E+01,14,3
5/10/2016 14:20,50,0,25.1,47.29,25.6,44.06428571,26.7,42.09,1.77E+01,14,3
5/10/2016 14:30,50,0,25.16666667,47.29,25.64,43.9,26.7,42.09,1.81E+01,14,3
5/10/2016 14:40,60,0,25.2,47.2,25.61428571,43.9,26.7,42.09,1.84E+01,14,3
5/10/2016 14:50,60,0,25.2,47.12666667,25.6,43.9,26.7,42.09,1.88E+01,14,3
5/10/2016 15:00,50,0,25.2,47.09,25.6,43.9,26.7,42.09,1.91E+01,15,3
5/10/2016 15:10,60,0,25.2,47.09,25.5,44,26.7,42.12666667,1.92E+01,15,3
5/10/2016 15:20,60,0,25.23,47.06,25.58571429,43.98571429,26.7,42.2,1.93E+01,15,3
5/10/2016 15:30,60,0,25.23,47,25.6,43.9,26.73,42.2,1.94E+01,15,3
5/10/2016 15:40,60,0,25.26,47,25.5625,43.9,26.73,42.2,1.95E+01,15,3
5/10/2016 15:50,50,0,25.26,46.93333333,25.5,43.9,26.79,42.2,1.96E+01,15,3
5/10/2016 16:00,60,0,25.29,46.9,25.54,43.856,26.79,42.12666667,1.97E+01,16,3
5/10/2016 16:10,50,0,25.29,46.9,25.54285714,43.79,26.79,42.12666667,1.97E+01,16,3
5/10/2016 16:20,60,0,25.29,46.82666667,25.5,43.79,26.79,42.12666667,1.97E+01,16,3
5/10/2016 16:30,70,0,25.29,46.9,25.5,43.82142857,26.79,42.09,1.98E+01,16,3
5/10/2016 16:40,70,0,25.29,46.96666667,25.39,44.236,26.79,42.09,1.98E+01,16,3
5/10/2016 16:50,70,0,25.29,47.12666667,25.33285714,44.63714286,26.79,42.03,1.98E+01,16,3
5/10/2016 17:00,80,0,25.29,47.26,25.29,45.154,26.79,42.09,1.98E+01,17,3
5/10/2016 17:10,70,0,25.29,47.56666667,25.22571429,45.66857143,26.79,42.09,1.97E+01,17,3
5/10/2016 17:20,80,0,25.29,47.76,25.2,45.79,26.85666667,42.09,1.95E+01,17,3
5/10/2016 17:30,80,0,25.29,47.9,25.2,45.79,26.79,42.2,1.94E+01,17,3
5/10/2016 17:40,100,0,25.35666667,47.9,25.14,45.956,26.66333333,42.4,1.93E+01,17,3
5/10/2016 17:50,350,0,25.32333333,48.23,25.07142857,46.26428571,26.5,42.73,1.91E+01,17,3
5/10/2016 18:00,140,0,25.32333333,48.15666667,25,46.29,26.42666667,42.79,1.90E+01,18,3
5/10/2016 18:10,80,0,25.39,49.49333333,24.90571429,46.46142857,26.35666667,43.03,1.89E+01,18,3
5/10/2016 18:20,80,0,25.39,48.76666667,24.87,46.674,26.29,43.16333333,1.89E+01,18,3
5/10/2016 18:30,100,0,25.35666667,48.5,24.69714286,46.96571429,26.14875,43.585,1.89E+01,18,3
5/10/2016 18:40,110,0,25.29,48.5,24.5,47.476,26.04285714,44.06857143,1.88E+01,18,3
5/10/2016 18:50,100,0,25.29,48.59,24.38,47.92285714,25.956,44.27,1.88E+01,18,3
5/10/2016 19:00,100,0,25.23,48.66333333,24.31,48.178,26,44.49714286,1.87E+01,19,3
5/10/2016 19:10,100,0,25.2,48.66333333,24.46857143,48.06428571,26,44.254,1.87E+01,19,3
5/10/2016 19:20,100,0,25.2,48.59,24.5,47.856,26,44.2,1.87E+01,19,3
5/10/2016 19:30,140,0,25.2,48.53,24.5,47.77714286,26,44.178,1.87E+01,19,3
5/10/2016 19:40,90,0,25.2,48.53,24.478,47.66,26,44.09,1.87E+01,19,3
5/10/2016 19:50,100,0,25.2,48.4,24.43714286,47.53857143,26,43.96,1.87E+01,19,3
5/10/2016 20:00,90,0,25.125,48.4,24.39,47.536,26,43.9,1.87E+01,20,3
5/10/2016 20:10,100,0,25.1,48.4,24.39,47.59,26,43.9,1.84E+01,20,3
5/10/2016 20:20,90,0,25.1,48.29,24.30428571,47.65285714,26,43.9,1.81E+01,20,3
5/10/2016 20:30,90,0,25.1,48.29,24.272,47.678,26,43.94,1.79E+01,20,3
5/10/2016 20:40,100,0,25.1,48.29,24.2,47.69428571,25.90571429,43.52857143,1.76E+01,20,3
5/10/2016 20:50,100,0,25.1,48.29,24.1,47.79,25.89,43.48,1.73E+01,20,3
5/10/2016 21:00,110,10,25.06666667,48.29,24.1,47.85285714,25.89,43.42857143,1.70E+01,21,3
5/10/2016 21:10,70,0,25,48.29,24.04,47.856,25.934,43.66,1.67E+01,21,3
5/10/2016 21:20,60,0,25,48.26,24,47.9,26,43.9,1.63E+01,21,3
5/10/2016 21:30,60,0,25,48.2,23.89,47.9,26.02,43.834,1.60E+01,21,3
5/10/2016 21:40,50,0,25,48.16333333,23.83285714,47.9,26.1,43.79,1.57E+01,21,3
5/10/2016 21:50,60,0,25,48.09,23.79,47.96666667,26.2,43.79,1.53E+01,21,3
5/10/2016 22:00,60,0,25,48.06,23.73857143,48.09285714,26.25142857,43.79,1.50E+01,22,3
5/10/2016 22:10,60,0,25,48,23.68,48.178,26.29,43.79,1.50E+01,22,3
5/10/2016 22:20,50,0,25,48,23.6,48.09,26.36142857,43.79,1.49E+01,22,3
5/10/2016 22:30,60,0,25,47.93333333,23.6,48.23571429,26.39,43.7,1.49E+01,22,3
5/10/2016 22:40,60,0,24.89,47.9,23.54,48.29,26.39,43.72571429,1.49E+01,22,3
5/10/2016 22:50,60,0,24.96333333,47.82666667,23.5,48.36857143,26.39,43.7,1.48E+01,22,3
5/10/2016 23:00,60,0,24.89,47.79,23.4725,48.475,26.42142857,43.7,1.48E+01,23,3
5/10/2016 23:10,50,0,24.89,47.73,23.39,48.42,26.5,43.6725,1.49E+01,23,3
5/10/2016 23:20,60,0,24.89,47.7,23.39,48.5,26.5,43.59,1.51E+01,23,3
5/10/2016 23:30,50,0,24.89,47.66333333,23.31857143,48.56428571,26.5,43.59,1.52E+01,23,3
5/10/2016 23:40,70,0,24.89,47.59,23.29,48.634,26.52,43.536,1.53E+01,23,3
5/10/2016 23:50,50,0,24.89,47.56,23.29,48.7,26.55714286,43.5,1.55E+01,23,3
5/11/2016 0:00,60,0,24.89,47.5,23.26428571,48.7,26.56,43.5,1.56E+01,0,4
5/11/2016 0:10,40,0,24.89,47.5,23.2,48.736,26.54285714,43.5,1.55E+01,0,4
5/11/2016 0:20,50,0,24.89,47.5,23.2,48.79,26.54,43.5,1.54E+01,0,4
5/11/2016 0:30,50,0,24.82333333,47.43333333,23.1875,48.845,26.57142857,43.56428571,1.54E+01,0,4
5/11/2016 0:40,60,0,24.82333333,47.43333333,23.1,48.92,26.6,43.554,1.53E+01,0,4
5/11/2016 0:50,50,0,24.79,47.4,23.1,48.95714286,26.6,43.545,1.52E+01,0,4
5/11/2016 1:00,60,0,24.79,47.32666667,23.1,49,26.56666667,43.5,1.51E+01,1,4
5/11/2016 1:10,50,0,24.79,47.29,23.1,49.05142857,26.55,43.5,1.50E+01,1,4
5/11/2016 1:20,60,0,24.79,47.29,23.08,49.09,26.6,43.554,1.49E+01,1,4
5/11/2016 1:30,50,0,24.79,47.29,23,49.09,26.6,43.5,1.49E+01,1,4
5/11/2016 1:40,70,0,24.79,47.29,23,49.134,26.6,43.5,1.48E+01,1,4
5/11/2016 1:50,50,0,24.79,47.29,22.98428571,49.25142857,26.6,43.5,1.47E+01,1,4
5/11/2016 2:00,60,0,24.79,47.29,22.934,49.29,26.6,43.5,1.46E+01,2,4
5/11/2016 2:10,50,0,24.79,47.29,22.89,49.29,26.66,43.5,1.46E+01,2,4
5/11/2016 2:20,60,0,24.79,47.29,22.89,49.4,26.64285714,43.44285714,1.46E+01,2,4
5/11/2016 2:30,60,0,24.7,47.29,22.89,49.4,26.66666667,43.4,1.46E+01,2,4
5/11/2016 2:40,60,0,24.7,47.29,22.89,49.4,26.7,43.4,1.46E+01,2,4
5/11/2016 2:50,50,0,24.745,47.29,22.89,49.47142857,26.7,43.4,1.46E+01,2,4
5/11/2016 3:00,60,0,24.7,47.29,22.89,49.5,26.7,43.4,1.46E+01,3,4
5/11/2016 3:10,50,0,24.7,47.29,22.81857143,49.44142857,26.7,43.4,1.46E+01,3,4
5/11/2016 3:20,50,0,24.7,47.29,22.83,49.536,26.7,43.4,1.46E+01,3,4
5/11/2016 3:30,50,0,24.7,47.29,22.79,49.5,26.7,43.345,1.46E+01,3,4
5/11/2016 3:40,50,0,24.63333333,47.23,22.79,49.59,26.7,43.29,1.45E+01,3,4
5/11/2016 3:50,60,0,24.7,47.36333333,22.79,49.60571429,26.7,43.29,1.45E+01,3,4
5/11/2016 4:00,50,0,24.66666667,47.26,22.79,49.7,26.7,43.32142857,1.45E+01,4,4
5/11/2016 4:10,50,0,24.6,47.26,22.79,49.7,26.7,43.4,1.46E+01,4,4
5/11/2016 4:20,50,0,24.6,47.29,22.79,49.7,26.7,43.4,1.46E+01,4,4
5/11/2016 4:30,50,0,24.66666667,47.36333333,22.72571429,49.75142857,26.65,43.4,1.47E+01,4,4
5/11/2016 4:40,50,0,24.6,47.29,22.79,49.79,26.7,43.4,1.47E+01,4,4
5/11/2016 4:50,60,0,24.6,47.29,22.75625,49.79,26.7,43.4,1.48E+01,4,4
5/11/2016 5:00,60,0,24.6,47.29,22.72571429,49.79,26.7,43.44285714,1.48E+01,5,4
5/11/2016 5:10,50,0,24.6,47.29,22.7,49.79,26.736,43.4,1.48E+01,5,4
5/11/2016 5:20,60,0,24.6,47.29,22.7,49.71285714,26.71285714,43.4,1.47E+01,5,4
5/11/2016 5:30,100,0,24.6,47.36333333,22.754,49.678,26.7,43.4,1.47E+01,5,4
5/11/2016 5:40,70,0,24.6,47.53,22.76428571,49.76428571,26.7,43.3,1.47E+01,5,4
5/11/2016 5:50,70,10,24.6,47.79,22.736,50.09,26.56,43.09,1.46E+01,5,4
5/11/2016 6:00,320,0,24.7,47.96666667,22.79,50.01285714,26.43714286,43.09,1.46E+01,6,4
5/11/2016 6:10,80,0,24.7,47.9,22.79,50,26.39,43.036,1.46E+01,6,4
5/11/2016 6:20,60,0,24.7,47.9,22.86142857,50.03857143,26.36142857,43,1.45E+01,6,4
5/11/2016 6:30,70,0,24.7,47.79,22.89,50,26.29,42.975,1.44E+01,6,4
5/11/2016 6:40,60,0,24.7,47.79,22.98428571,49.98571429,26.22571429,42.97142857,1.44E+01,6,4
5/11/2016 6:50,70,0,24.7,47.7,23.02,49.834,26.2,43,1.44E+01,6,4
5/11/2016 7:00,70,0,24.76,47.7,23.1,49.79,26.14285714,43,1.43E+01,7,4
5/11/2016 7:10,70,0,24.7,47.76,23.1,49.7,26.1,43,1.43E+01,7,4
5/11/2016 7:20,80,0,24.7,47.76,23.1,49.7,26.1,43,1.43E+01,7,4
5/11/2016 7:30,70,0,24.73,47.79,23.1,49.7,26,43.036,1.44E+01,7,4
5/11/2016 7:40,70,0,24.79,47.86333333,23.1,49.7,26,43.10571429,1.44E+01,7,4
5/11/2016 7:50,100,0,24.73,47.93333333,23.2,49.59,26,43.2,1.44E+01,7,4
5/11/2016 8:00,410,0,24.79,48,23.25142857,49.52428571,26,43.2,1.44E+01,8,4
5/11/2016 8:10,270,0,24.76,48.03,23.332,49.4,26,43.2,1.46E+01,8,4
5/11/2016 8:20,60,0,24.76,48.16333333,23.6,49.4,26,43.2,1.48E+01,8,4
5/11/2016 8:30,70,0,24.79,48.32666667,24.656,48.62,26.05714286,43.10571429,1.50E+01,8,4
5/11/2016 8:40,80,0,24.79,48.4,25.41,46.68428571,26.1,43.09,1.52E+01,8,4
5/11/2016 8:50,80,0,24.79,48.36333333,25.834,45.51,26.1,43.09,1.54E+01,8,4
5/11/2016 9:00,40,0,24.79,48.36333333,26.66571429,44.20428571,26,43.49,1.56E+01,9,4
5/11/2016 9:10,50,0,24.79,48.59,26.754,43.554,25.63857143,44.01,1.59E+01,9,4
5/11/2016 9:20,70,0,24.79,48.66333333,26.6725,43.9075,25.37,44.796,1.61E+01,9,4
5/11/2016 9:30,70,0,24.79,49.095,26.95285714,44.13857143,25.22571429,45.59285714,1.64E+01,9,4
5/11/2016 9:40,90,0,24.7,49.59666667,27.138,44.46,25.16,46.334,1.67E+01,9,4
5/11/2016 9:50,70,0,24.76,49.99,27.36142857,44.72857143,25.1,46.6,1.69E+01,9,4
5/11/2016 10:00,60,0,24.79,50.36,27.39,44.38,25.12,46.86,1.72E+01,10,4
5/11/2016 10:10,50,0,24.79,50.43333333,27.39,44.41285714,25.17142857,46.82142857,1.74E+01,10,4
